length,real_depth,real_avg_depth,real_arity,real_entropy,real_dl,real_ic,real_wic,real_pic,real_lca,random_depth,random_avg_depth,random_arity,random_entropy,random_dl,random_ic,random_wic,random_pic,random_lca
24,10,5.208333333333333,3,1.250843122206787,2.608695652173913,0.782608695652174,1.1304347826086956,7.355072463768116,1.8224637681159421,10.05,5.73125,3.4,1.219528558481088,7.873913043478261,4.317391304347826,6.534782608695653,7.349456521739131,2.290579710144928
8,5,2.75,3,0.9743147528693494,1.4285714285714286,0.14285714285714285,0.14285714285714285,2.7142857142857144,0.39285714285714285,5.2,3.28125,2.25,1.029362271445026,3.0928571428571425,1.1285714285714286,1.6785714285714284,2.5142857142857142,1.0160714285714285
10,6,3.5,3,1.0296530140645737,2.2222222222222223,0.4444444444444444,0.6666666666666666,3.688888888888889,1.0444444444444445,5.9,3.535,2.75,1.0885367602909422,3.8833333333333337,1.4999999999999998,2.4722222222222228,3.4155555555555557,1.0811111111111111
14,6,3.5714285714285716,3,1.232643284498737,2.6153846153846154,0.6153846153846154,0.9230769230769231,4.714285714285714,1.010989010989011,8.25,4.703571428571427,2.65,1.1066018418067678,5.061538461538462,2.588461538461538,3.5576923076923075,4.508241758241757,1.7708791208791212
24,9,5.375,3,1.2627030334048497,2.8260869565217392,0.8260869565217391,1.3043478260869565,7.358695652173913,1.9818840579710144,10.15,5.89375,3.3,1.179432892617538,8.513043478260869,4.58695652173913,6.634782608695653,7.260507246376813,2.351086956521739
28,9,5.178571428571429,4,1.2776737260851796,3.2222222222222223,1.037037037037037,1.5555555555555556,8.489417989417989,1.462962962962963,11.1,6.344642857142857,3.05,1.2021830519527588,9.661111111111111,5.155555555555554,8.55,8.11058201058201,2.6338624338624337
21,7,4.285714285714286,4,1.2446725381717776,3.25,1.05,1.65,6.6761904761904765,1.1523809523809523,9.4,5.602380952380952,3.0,1.1519539368738791,7.5025,3.915,5.624999999999999,6.407857142857144,2.275238095238095
23,6,4.0,4,1.2905389122065876,3.3636363636363638,1.1363636363636365,1.5454545454545454,6.683794466403162,1.0790513833992095,9.95,5.75217391304348,3.45,1.1982135736998802,8.506818181818181,4.179545454545455,6.288636363636365,7.016205533596837,2.3385375494071146
21,9,4.904761904761905,3,1.2372273951519184,2.75,0.95,1.25,6.204761904761905,1.661904761904762,9.15,5.176190476190476,3.35,1.1851446516871154,7.227499999999999,4.0,5.8325,6.696190476190476,1.8471428571428574
20,8,4.8,4,1.1421200429883351,2.789473684210526,0.7894736842105263,1.1578947368421053,6.78421052631579,1.8473684210526315,8.1,4.802499999999999,3.25,1.2030011835161776,7.065789473684211,3.123684210526316,5.305263157894737,6.368421052631579,1.6760526315789472
25,11,5.12,4,1.285033842050361,2.7083333333333335,0.875,1.1666666666666667,7.64,1.6633333333333333,10.75,6.128,3.25,1.221948378347851,8.691666666666666,4.76875,7.322916666666666,7.374833333333332,2.6534999999999997
32,12,6.25,3,1.1897590236848274,2.838709677419355,1.032258064516129,1.4193548387096775,8.264112903225806,2.219758064516129,11.4,6.3140625,3.55,1.2196154384033835,11.379032258064516,5.909677419354837,8.824193548387097,9.247681451612902,2.3051411290322577
37,9,4.216216216216216,6,1.2653318727105525,4.361111111111111,1.9722222222222223,2.6666666666666665,10.725225225225225,0.5615615615615616,13.3,7.448648648648648,3.9,1.2267345193006718,12.665277777777778,7.186111111111112,10.6625,10.359909909909911,3.1451201201201195
53,10,5.30188679245283,8,1.083893318298353,4.826923076923077,2.230769230769231,3.0384615384615383,14.74310595065312,0.6857764876632801,17.1,9.22924528301887,3.65,1.2382183278437051,18.82403846153846,10.90673076923077,16.25673076923077,12.895936139332367,4.210304789550073
11,6,3.272727272727273,4,1.162225544921092,1.6,0.1,0.1,4.0181818181818185,0.8545454545454545,6.55,3.9590909090909085,2.45,1.0919297420513447,4.105,1.9049999999999998,2.4899999999999998,3.5881818181818184,1.3481818181818181
39,11,5.512820512820513,6,1.2685624066733077,3.263157894736842,1.1842105263157894,1.5789473684210527,11.572199730094466,1.4709851551956814,12.85,7.265384615384614,3.7,1.2368736575673531,12.803947368421053,7.815789473684208,11.993421052631579,10.373009446693656,3.0034412955465584
31,12,6.612903225806452,5,1.2592686715008208,2.966666666666667,0.7,1.3666666666666667,9.643010752688172,2.9548387096774196,11.7,6.5532258064516125,3.55,1.2423084675618086,10.635000000000002,5.721666666666666,8.591666666666669,8.858817204301074,2.715161290322581
41,13,6.560975609756097,4,1.3151596559151357,3.2,0.95,1.7,11.137804878048781,2.0768292682926828,13.6,7.532926829268293,4.0,1.2436332282061522,14.2875,7.826249999999999,12.031250000000004,11.111646341463413,3.2036585365853654
27,8,4.7407407407407405,4,1.3133041850540068,3.1153846153846154,0.8846153846153846,1.5,8.068376068376068,1.4615384615384615,10.6,5.959259259259257,3.3,1.209731756034636,9.646153846153846,5.1961538461538455,7.734615384615386,7.953703703703704,2.234330484330484
17,7,4.352941176470588,4,1.2822312894659438,2.5625,0.5625,1.0,6.029411764705882,1.5808823529411764,8.8,5.011764705882351,2.9,1.1263148728725936,5.91875,3.103125,4.19375,5.391176470588236,1.917279411764706
26,8,4.615384615384615,4,1.2913064088669086,3.36,1.12,1.8,8.12,1.5138461538461538,11.45,6.273076923076924,3.35,1.2090255908351053,9.190000000000001,4.664,7.367999999999999,7.8180000000000005,2.6241538461538463
26,9,4.730769230769231,3,1.2333513229488062,3.6,1.44,2.16,7.538461538461538,1.4123076923076923,11.1,6.4192307692307695,3.15,1.203807208027736,8.907999999999998,4.6579999999999995,6.9979999999999976,7.718615384615385,2.828923076923077
9,7,3.6666666666666665,2,0.8486855577264172,1.125,0.0,0.0,2.6666666666666665,1.0,5.7,3.5166666666666666,2.45,1.0807698279129454,3.425,1.26875,2.0125,2.905555555555556,1.1402777777777777
58,17,7.896551724137931,5,1.2789934463517914,3.245614035087719,1.2105263157894737,1.719298245614035,13.575922565033272,2.6243194192377497,18.45,9.919827586206896,3.75,1.2372543642846499,19.910526315789475,11.767543859649122,18.43421052631579,13.903660012099213,4.6159407138535995
31,12,6.32258064516129,3,1.2297104633649427,3.4,1.4333333333333333,1.9666666666666666,8.913978494623656,2.1978494623655913,12.0,6.653225806451613,3.6,1.201220963053077,10.26,6.038333333333333,9.221666666666666,8.8647311827957,2.661290322580645
29,16,8.586206896551724,4,1.2707135691680378,3.5714285714285716,1.5,2.1785714285714284,8.894088669950738,4.233990147783251,11.1,6.187931034482757,3.35,1.2008810390264386,9.698214285714284,5.721428571428572,8.608928571428573,8.326600985221676,2.412931034482759
58,14,7.310344827586207,6,1.3292642555922227,5.631578947368421,2.3333333333333335,3.8947368421052633,15.388989715668481,2.147610405323654,18.05,10.136206896551723,3.9,1.259127970869753,19.92105263157895,11.54035087719298,18.326315789473686,13.842377495462799,5.027132486388384
27,12,6.888888888888889,3,1.1883396062940927,2.730769230769231,1.0769230769230769,1.3846153846153846,7.219373219373219,3.213675213675214,10.2,5.766666666666667,3.4,1.221018582287122,9.655769230769229,4.805769230769231,8.18653846153846,7.951851851851851,2.1562678062678065
16,6,3.9375,3,1.2281058514681364,2.066666666666667,0.4,0.4666666666666667,5.066666666666666,1.175,8.0,4.715625,3.1,1.1818651350074318,5.67,2.63,4.0,5.244166666666667,1.7708333333333333
33,8,4.484848484848484,4,1.3112224449516008,3.375,0.96875,1.59375,9.446969696969697,0.9886363636363636,13.0,7.140909090909091,3.35,1.231611056856344,11.546875,6.1828125,9.9765625,9.167613636363635,3.1096590909090907
49,12,7.1020408163265305,3,1.2723845158391405,3.2708333333333335,1.0833333333333333,1.7916666666666667,12.198979591836734,2.41921768707483,15.8,8.668367346938776,3.85,1.2467794363785454,16.811458333333334,9.924999999999999,14.971875,12.587542517006804,3.8033588435374144
48,14,7.125,5,1.3445625771511005,3.9148936170212765,1.3404255319148937,2.3404255319148937,12.47517730496454,3.1391843971631204,16.65,9.117708333333333,3.6,1.2428058502918575,16.70531914893617,9.626595744680852,14.939361702127659,12.350797872340427,4.160017730496454
35,7,4.914285714285715,5,1.258575105619219,3.235294117647059,1.2647058823529411,1.7352941176470589,9.245378151260503,1.4100840336134455,11.85,6.754285714285713,3.45,1.2383588096972675,11.797058823529412,6.699999999999998,9.98235294117647,9.802016806722689,2.666806722689075
35,15,7.685714285714286,4,1.2607750804212094,3.2941176470588234,1.2941176470588236,1.8529411764705883,9.608403361344537,3.552941176470588,11.95,6.727142857142857,3.5,1.2412135753125777,12.013235294117646,6.514705882352942,10.005882352941178,9.773949579831932,2.666890756302521
11,8,4.090909090909091,2,0.7595473914748635,1.3,0.2,0.2,3.381818181818182,1.0909090909090908,6.7,4.054545454545455,2.75,1.0992695218849058,4.130000000000001,1.685,2.5000000000000004,3.62,1.4909090909090907
47,13,6.1063829787234045,6,1.3202837612555036,3.239130434782609,0.9782608695652174,1.4782608695652173,12.834412580943571,1.7705827937095282,14.85,8.157446808510638,3.55,1.2573449596025212,16.104347826086958,9.34891304347826,14.380434782608694,12.21040703052729,3.4333024976873263
40,10,6.275,5,1.2999953996807285,3.5128205128205128,1.2307692307692308,1.8717948717948718,10.875641025641025,2.4935897435897436,13.2,7.56875,3.9,1.250756559430474,13.723076923076926,7.174358974358974,12.438461538461537,10.852435897435896,3.316153846153847
47,8,4.680851063829787,5,1.3032976660615538,5.173913043478261,2.3260869565217392,3.5217391304347827,11.491211840888067,0.7567067530064755,14.95,8.352127659574467,3.8,1.2285399577398506,16.24565217391304,9.771739130434781,14.732608695652175,11.852913968547638,3.7200740055504156
12,7,3.6666666666666665,3,1.236684869140504,2.727272727272727,0.8181818181818182,1.1818181818181819,3.9545454545454546,1.0303030303030303,7.15,4.2875,2.65,1.1201884769553108,4.55,2.018181818181818,2.8818181818181814,3.913636363636363,1.6651515151515153
8,5,3.0,2,1.0821955300387673,1.2857142857142858,0.0,0.0,2.5714285714285716,0.6428571428571429,5.25,3.33125,2.25,1.036768141605107,3.007142857142857,1.1142857142857143,1.307142857142857,2.5517857142857143,1.0607142857142855
39,8,4.358974358974359,7,1.310877735149266,3.973684210526316,1.3157894736842106,2.0789473684210527,11.234817813765183,0.8556005398110661,12.85,7.035897435897437,3.2,1.223801035832914,13.747368421052633,7.894736842105262,11.488157894736842,10.699662618083673,2.5831309041835353
25,10,5.84,3,1.1764930290125502,2.75,1.0833333333333333,1.4583333333333333,7.576666666666667,1.8966666666666667,10.3,5.752000000000001,3.25,1.1938334705100708,8.777083333333334,4.566666666666667,6.60625,7.575500000000001,2.195333333333333
25,14,6.24,2,1.0512435186197397,2.6666666666666665,1.0416666666666667,1.4166666666666667,7.406666666666666,2.05,9.9,5.715999999999999,3.5,1.2274058770907028,8.4875,4.433333333333334,7.620833333333332,7.697833333333335,2.2471666666666668
23,9,5.782608695652174,4,1.288919123532494,3.409090909090909,0.8181818181818182,1.6363636363636365,7.2687747035573125,2.549407114624506,10.9,6.1304347826086945,3.1,1.2017571718995765,7.6931818181818175,4.131818181818181,6.286363636363636,7.095652173913043,2.6274703557312256
18,6,4.166666666666667,3,1.228310352160882,3.0588235294117645,1.1176470588235294,1.588235294117647,5.326797385620915,1.130718954248366,8.85,5.013888888888889,3.0,1.1529205695919342,6.08235294117647,3.064705882352941,4.608823529411765,5.790849673202615,1.8728758169934636
11,7,3.8181818181818183,2,0.7595473914748635,1.5,0.3,0.3,3.4363636363636365,0.8181818181818182,6.9,4.104545454545454,2.45,1.0744384282035901,4.180000000000001,1.8150000000000002,2.525,3.5454545454545454,1.5054545454545454
46,16,7.260869565217392,4,1.256759201018676,3.1555555555555554,1.1111111111111112,1.5777777777777777,12.263768115942028,2.429951690821256,13.5,7.385869565217391,4.1,1.2643617418260757,15.88777777777778,8.641111111111112,13.89888888888889,12.017971014492757,2.8424154589371975
46,22,13.23913043478261,4,1.0408161986007627,2.7777777777777777,1.1777777777777778,1.4,12.2743961352657,7.687922705314009,14.1,7.698913043478259,3.75,1.2458838314088254,15.545555555555556,8.761111111111111,13.75666666666667,12.018212560386475,3.005652173913043
37,19,8.486486486486486,3,1.1638803229306771,2.5833333333333335,0.9444444444444444,1.1944444444444444,10.512012012012011,3.8003003003003,12.8,7.31891891891892,3.6,1.215732343707914,12.431944444444444,7.138888888888888,10.605555555555554,9.836336336336336,3.1197447447447444
58,12,5.982758620689655,5,1.3353591279386194,4.368421052631579,1.736842105263158,2.719298245614035,16.531760435571687,1.1651542649727769,15.6,8.617241379310343,3.65,1.2652449754631923,19.21140350877193,11.420175438596491,17.986842105263158,13.82404718693285,3.479703569267998
32,15,8.1875,5,1.1509169205883507,2.6129032258064515,0.9354838709677419,1.2258064516129032,9.671370967741936,4.008064516129032,12.55,6.890625,3.65,1.2258164147152244,11.20483870967742,6.15,9.06451612903226,9.403326612903225,2.7806451612903227
42,16,8.571428571428571,4,1.1526131757427187,2.7560975609756095,1.0975609756097562,1.3658536585365855,10.411149825783973,3.9547038327526134,12.65,7.120238095238095,3.55,1.245322542813023,14.109756097560975,7.974390243902439,13.036585365853657,11.018002322880374,2.714866434378629
6,4,2.5,2,1.0114042647073518,1.4,0.2,0.2,1.7333333333333334,0.3333333333333333,4.4,2.75,2.25,0.9761700601040049,2.3899999999999997,0.6799999999999999,0.8499999999999999,1.8033333333333335,0.6833333333333332
32,8,4.46875,5,1.3304629286247944,3.3870967741935485,1.064516129032258,1.5806451612903225,9.45766129032258,1.1794354838709677,12.75,7.2046875,3.5,1.2123927042477076,11.119354838709679,6.212903225806451,9.220967741935484,9.098185483870967,3.164012096774194
16,9,4.875,3,1.2227793161934692,2.4,0.7333333333333333,1.0,5.208333333333333,1.8,7.6,4.471875,2.7,1.10955833012902,5.61,3.0366666666666666,4.576666666666666,5.18625,1.492083333333333
36,17,8.777777777777779,3,1.1717266896534553,2.6857142857142855,0.9714285714285714,1.2571428571428571,10.373015873015873,4.374603174603174,14.05,7.804166666666667,3.6,1.2300233120527606,12.685714285714282,6.9785714285714295,10.55857142857143,10.300158730158731,3.4935714285714283
31,13,6.709677419354839,3,1.1389442681003894,3.0,1.3666666666666667,1.6666666666666667,8.509677419354839,2.546236559139785,12.25,6.785483870967741,3.15,1.1858481450705423,10.979999999999999,6.423333333333332,8.859999999999998,8.874408602150538,2.6892473118279567
17,8,4.352941176470588,3,1.205697772011519,3.3125,1.375,1.9375,5.213235294117647,1.3161764705882353,8.35,4.85,3.1,1.171357757985546,5.940625,3.034375,4.515625,5.593014705882353,1.7702205882352946
34,14,7.588235294117647,3,1.1857934108778536,2.727272727272727,1.0303030303030303,1.3333333333333333,9.401069518716577,3.180035650623886,11.75,6.452941176470588,3.7,1.2313722917073149,11.933333333333332,6.709090909090909,10.472727272727274,9.572459893048126,2.385026737967914
16,5,3.0625,5,1.229918603764207,3.0,0.9333333333333333,1.2666666666666666,6.275,0.35833333333333334,7.85,4.65,3.15,1.1572409394219647,5.496666666666666,2.6,4.31,5.253333333333333,1.7220833333333339
21,9,5.428571428571429,2,1.091786238095127,3.05,1.15,1.65,6.428571428571429,1.8666666666666667,9.55,5.373809523809524,2.9,1.1882066423021957,7.125000000000002,3.7700000000000005,5.6125,6.50404761904762,2.069047619047619
7,5,3.142857142857143,2,0.9556998911125343,1.3333333333333333,0.16666666666666666,0.16666666666666666,1.9047619047619047,0.9523809523809523,4.7,2.95,2.3,1.0160356918509605,2.658333333333334,0.7916666666666667,1.425,2.1904761904761907,0.7714285714285715
65,12,6.492307692307692,5,1.3074996564113865,3.515625,1.265625,1.921875,14.835096153846154,1.5923076923076922,18.55,10.492307692307694,3.75,1.2406792601808216,23.0765625,13.70234375,20.23515625,14.586274038461534,5.0597115384615385
54,10,5.555555555555555,5,1.286402451387953,3.981132075471698,1.7169811320754718,2.339622641509434,13.345213137665969,1.4011180992313068,16.9,9.075,3.6,1.2451726107548242,18.26132075471698,11.072641509433963,16.60754716981132,13.42410901467505,3.9104821802935015
23,9,4.826086956521739,4,1.169991576457032,3.3181818181818183,1.4090909090909092,1.8636363636363635,6.632411067193676,1.6482213438735178,10.45,5.78695652173913,3.3,1.1920973437428084,8.118181818181819,4.35,6.361363636363636,7.183992094861661,2.3025691699604742
23,9,4.869565217391305,3,1.1553465425096352,3.1818181818181817,1.5,1.8181818181818181,6.260869565217392,1.4387351778656126,10.6,5.73695652173913,3.3,1.1970269033827352,7.74318181818182,4.347727272727273,6.304545454545453,7.281422924901184,2.173122529644268
33,10,5.484848484848484,4,1.2735573752822897,3.6875,1.21875,2.125,9.380681818181818,1.7121212121212122,12.7,6.9818181818181815,3.35,1.2124048662179432,11.84375,6.26875,9.9921875,9.32907196969697,2.8857954545454545
10,8,4.3,2,1.0296530140645737,1.1111111111111112,0.0,0.0,3.022222222222222,1.6444444444444444,5.85,3.4800000000000004,2.7,1.0770990522077626,3.4388888888888887,1.4611111111111108,2.177777777777778,3.344444444444444,1.02
35,12,5.314285714285714,4,1.2053570083959568,3.1470588235294117,1.0294117647058822,1.5,9.968067226890756,1.3798319327731092,12.75,7.064285714285714,3.9,1.258481819497731,11.991176470588233,6.323529411764706,10.92205882352941,9.784453781512607,3.0431932773109245
19,10,5.473684210526316,3,1.2218120603359306,2.611111111111111,0.7777777777777778,1.1666666666666667,6.052631578947368,2.245614035087719,9.05,5.247368421052633,3.05,1.1831712967462509,6.788888888888889,3.3027777777777785,5.222222222222223,6.163157894736843,2.009356725146199
23,12,7.130434782608695,2,1.0217278604945916,2.4545454545454546,1.0,1.1818181818181819,6.1106719367588935,3.4782608695652173,10.45,5.939130434782609,3.25,1.1689915096556205,7.922727272727272,4.343181818181818,6.445454545454545,7.0322134387351785,2.4731225296442685
33,10,6.181818181818182,4,1.2823855431161975,2.96875,0.84375,1.34375,9.892045454545455,2.321969696969697,12.25,6.666666666666666,3.5,1.2391337811634016,11.1640625,6.103125,9.634375,9.486647727272727,2.6664772727272728
47,10,5.957446808510638,4,1.2471096351270576,3.869565217391304,1.7826086956521738,2.369565217391304,10.206290471785383,1.9962997224791859,16.25,8.637234042553192,3.55,1.230704077854699,15.64891304347826,9.613043478260868,15.103260869565219,12.058140610545792,3.7475023126734506
39,8,4.769230769230769,5,1.2311801826308388,3.236842105263158,1.236842105263158,1.7105263157894737,10.832658569500675,0.8434547908232118,13.0,7.3538461538461535,3.8,1.2217050340812512,13.226315789473684,7.684210526315789,11.753947368421052,10.35229419703104,3.095479082321188
29,9,5.482758620689655,4,1.232283070627164,3.0,1.2142857142857142,1.5714285714285714,7.876847290640394,1.8029556650246306,11.5,6.487931034482758,3.6,1.2324660195518962,9.848214285714285,5.616071428571429,8.81607142857143,8.683128078817735,2.675615763546798
7,4,2.4285714285714284,3,1.0042424730540764,1.8333333333333333,0.3333333333333333,0.3333333333333333,2.4285714285714284,0.23809523809523808,4.75,3.0142857142857147,2.25,1.0369566684627949,2.541666666666667,0.9500000000000002,1.0833333333333333,2.166666666666667,0.8571428571428573
53,11,5.7924528301886795,5,1.3401758586700545,3.4038461538461537,1.0192307692307692,1.6346153846153846,13.838896952104498,1.3904208998548622,16.8,9.200943396226416,3.9,1.2509376170184716,18.43942307692308,10.648076923076923,16.599038461538463,12.87565312046444,4.261719883889695
163,10,5.828220858895706,31,1.169652138319107,13.858024691358025,6.919753086419753,9.790123456790123,36.233886237976215,1.7618723017496023,30.2,15.691104294478526,4.35,1.2860664230726608,54.04938271604938,33.662962962962965,51.797530864197526,26.49060440808907,7.349981064909491
122,12,6.065573770491803,20,1.218641095333513,10.041322314049587,4.661157024793388,7.1735537190082646,26.413087657498984,1.8092399403874813,25.0,13.17581967213115,4.55,1.2836519580260852,40.10909090909091,25.37066115702479,39.95371900826447,22.05229643679718,6.042162308630267
14,6,3.4285714285714284,3,1.2396593920543857,2.1538461538461537,0.3076923076923077,0.5384615384615384,4.978021978021978,0.5934065934065934,7.25,4.289285714285714,2.65,1.1404607969836404,5.384615384615384,2.361538461538461,3.2730769230769226,4.524175824175823,1.4758241758241757
41,11,5.390243902439025,5,1.3179900230755466,3.6,1.35,1.975,11.575609756097561,1.2378048780487805,14.85,7.841463414634146,3.7,1.2266791964384505,13.82375,8.173750000000002,11.721250000000001,11.042682926829269,3.272621951219513
56,15,6.035714285714286,5,1.3013999526171813,4.545454545454546,1.9090909090909092,2.909090909090909,15.544805194805194,1.1344155844155843,16.85,9.008928571428571,4.1,1.2388727912568738,18.731818181818177,11.544545454545453,17.244545454545452,13.790324675324674,3.8135714285714277
32,12,7.40625,3,1.2475863395782627,4.129032258064516,1.6774193548387097,2.4516129032258065,8.550403225806452,3.6028225806451615,13.0,7.1546875,3.3,1.223701592476703,11.124193548387098,6.114516129032259,9.256451612903223,9.181048387096773,3.1078629032258065
44,13,7.5227272727272725,4,1.1625909462472008,3.046511627906977,1.0232558139534884,1.5813953488372092,10.405919661733614,3.1892177589852007,15.1,8.354545454545454,3.85,1.2481917031545353,15.039534883720929,9.087209302325581,12.881395348837213,11.7149577167019,3.7152219873150107
54,12,6.833333333333333,4,1.3001042236594635,4.471698113207547,2.0,2.9245283018867925,13.26554856743536,1.9245283018867925,15.1,8.368518518518517,3.65,1.263892323574203,18.70283018867925,10.495283018867926,16.516981132075472,13.421139063591891,3.3407756813417193
37,9,4.675675675675675,5,1.3255023420855154,5.277777777777778,1.9444444444444444,3.4444444444444446,11.045045045045045,1.0045045045045045,13.65,7.322972972972974,3.5,1.2274161857728476,12.666666666666668,7.331944444444444,11.54861111111111,10.093393393393393,3.0650900900900906
11,6,3.3636363636363638,3,1.240684291953396,1.5,0.1,0.1,3.9272727272727272,0.8727272727272727,6.6,3.8454545454545452,2.4,1.0553516076778422,3.9949999999999997,1.7650000000000001,2.41,3.6372727272727277,1.210909090909091
