length,real_depth,real_avg_depth,real_arity,real_entropy,real_dl,real_ic,real_wic,real_pic,real_lca,random_depth,random_avg_depth,random_arity,random_entropy,random_dl,random_ic,random_wic,random_pic,random_lca
37,7,4.27027027027027,5,1.3263734289240336,3.138888888888889,0.75,1.4166666666666667,11.704204204204204,0.6336336336336337,13.15,7.428378378378378,3.25,1.2320427154463196,12.779166666666667,7.0625,11.319444444444445,9.911186186186187,3.300600600600601
21,7,4.523809523809524,3,1.2509646175272506,2.6,0.75,1.15,6.8428571428571425,1.3428571428571427,9.25,5.4190476190476184,3.15,1.179365637693701,7.235000000000001,3.78,5.9425,6.65952380952381,2.1021428571428573
16,6,3.5625,4,1.1432752061942137,2.466666666666667,0.5333333333333333,0.6666666666666666,6.266666666666667,0.5916666666666667,8.2,4.740625,2.7,1.128007787885457,5.713333333333333,2.9699999999999998,4.263333333333334,5.089166666666666,1.7416666666666667
17,9,4.294117647058823,4,1.2306991036577228,2.375,0.6875,0.875,5.698529411764706,1.2647058823529411,8.95,5.138235294117647,2.7,1.1460153150506955,5.765625,3.1625,4.21875,5.397794117647058,2.0529411764705885
30,10,5.466666666666667,4,1.2935844682482458,1.793103448275862,0.13793103448275862,0.20689655172413793,9.91264367816092,1.7724137931034483,11.7,6.583333333333336,3.5,1.227825245062024,10.334482758620691,5.455172413793103,9.174137931034481,8.739999999999998,2.7087356321839082
32,10,5.15625,5,1.2926649298525577,3.161290322580645,1.032258064516129,1.4838709677419355,10.870967741935484,1.0403225806451613,12.95,7.0375,3.15,1.2019761276615797,11.27741935483871,6.367741935483872,9.622580645161289,8.99758064516129,3.008971774193548
24,13,7.708333333333333,4,1.2791596283393534,2.608695652173913,0.7391304347826086,1.0434782608695652,7.949275362318841,3.8079710144927534,10.85,6.141666666666666,3.1,1.1729170077921791,8.378260869565219,4.465217391304347,6.85217391304348,7.347644927536232,2.555072463768116
15,6,3.2,5,1.171059869990371,2.5,0.7142857142857143,0.8571428571428571,5.895238095238096,0.42857142857142855,8.25,4.64,3.15,1.1105405826048744,5.239285714285715,2.867857142857143,3.4178571428571423,4.94142857142857,1.672380952380952
46,7,3.760869565217391,10,1.2335491398416076,4.222222222222222,1.5555555555555556,2.2444444444444445,14.154589371980677,0.2753623188405797,13.3,7.479347826086958,3.7,1.222424025125996,15.607777777777779,9.10222222222222,13.863333333333333,11.637342995169083,2.81487922705314
32,12,5.75,4,1.2972335214359827,2.5161290322580645,0.7096774193548387,1.0,10.546370967741936,1.7379032258064515,11.8,6.7046875,3.55,1.2178281447842112,10.933870967741935,6.254838709677419,9.551612903225806,9.223387096774193,2.7351814516129034
13,7,3.769230769230769,4,1.204793309694784,2.1666666666666665,0.4166666666666667,0.5833333333333334,4.833333333333333,0.9487179487179487,6.75,3.9230769230769225,2.85,1.1437186489218,4.191666666666667,2.0791666666666666,3.075,4.3544871794871804,1.189102564102564
13,4,2.6923076923076925,5,1.0905994737794789,2.5,0.6666666666666666,0.8333333333333334,5.410256410256411,0.2692307692307692,6.95,4.1730769230769225,2.9,1.142449017191581,4.750000000000001,2.1666666666666665,3.0249999999999995,4.21602564102564,1.5153846153846153
26,9,4.615384615384615,5,1.1756389013237414,2.68,0.44,0.84,9.784615384615385,1.5015384615384615,10.65,5.825000000000001,3.55,1.213558851867985,9.113999999999999,4.704000000000001,7.5040000000000004,7.859076923076924,2.2504615384615385
38,11,5.7105263157894735,4,1.3051954146075222,2.8378378378378377,0.7567567567567568,1.2432432432432432,12.513513513513514,1.379800853485064,14.25,7.682894736842106,3.7,1.2265176595774678,12.532432432432433,7.699999999999998,11.568918918918921,10.39765291607397,3.3386913229018496
29,8,4.482758620689655,4,1.3060474667797184,2.607142857142857,0.7857142857142857,1.1428571428571428,8.714285714285714,1.0320197044334976,11.55,6.562068965517243,3.45,1.239092390375341,10.130357142857143,5.267857142857142,8.473214285714286,8.727339901477832,2.719704433497537
11,6,3.0,4,1.162225544921092,1.8,0.4,0.4,4.218181818181818,0.41818181818181815,6.45,3.754545454545455,2.7,1.0719499623821507,3.7900000000000014,1.7450000000000006,2.415,3.718181818181818,1.1818181818181817
17,7,3.9411764705882355,3,1.205697772011519,2.625,1.0,1.25,5.044117647058823,0.9411764705882353,8.6,4.8088235294117645,3.15,1.1668509923836938,6.071875,3.184375,4.55,5.448897058823529,1.7827205882352941
15,6,3.2,5,1.2293362159076602,2.7142857142857144,0.7142857142857143,1.0714285714285714,6.133333333333334,0.4666666666666667,7.65,4.566666666666667,2.95,1.1380567625025289,5.378571428571428,2.5607142857142855,3.832142857142857,4.869047619047619,1.6595238095238094
15,5,2.933333333333333,5,1.171059869990371,2.642857142857143,0.7857142857142857,0.9285714285714286,5.8,0.2761904761904762,6.95,4.12,3.25,1.1635232877203774,5.1535714285714285,2.5892857142857144,3.735714285714286,5.028095238095238,1.3042857142857143
38,9,5.2105263157894735,4,1.2523505078404968,3.5405405405405403,1.054054054054054,1.7837837837837838,11.37126600284495,1.5277382645803699,13.75,7.384210526315789,3.5,1.232966536264505,13.082432432432432,7.3310810810810825,11.585135135135136,10.237055476529157,3.114864864864865
12,5,3.0833333333333335,4,1.2342678660790765,2.0,0.2727272727272727,0.45454545454545453,4.924242424242424,0.5151515151515151,6.95,4.145833333333334,2.65,1.0702622656266112,4.372727272727273,1.877272727272727,2.8999999999999995,4.005303030303031,1.4462121212121213
11,4,2.5454545454545454,4,1.1685184057430877,2.2,0.4,0.5,4.327272727272727,0.2,6.4,3.7909090909090915,2.75,1.1086094834162585,3.725,1.8650000000000002,2.685,3.6490909090909076,1.2145454545454544
12,6,3.3333333333333335,3,1.1269287948006759,2.1818181818181817,0.7272727272727273,0.8181818181818182,3.757575757575758,0.6515151515151515,6.4,3.85,2.85,1.1127626497127916,4.236363636363636,1.8772727272727274,2.5818181818181816,4.0204545454545455,1.2348484848484849
17,8,4.294117647058823,5,1.1150659840964299,2.5,0.5,0.875,6.544117647058823,1.5441176470588236,8.15,4.785294117647059,2.95,1.1415468748308575,6.0125,2.975,4.621875,5.476102941176471,1.721691176470588
20,8,4.6,4,1.237597168232557,2.526315789473684,0.5263157894736842,0.8947368421052632,7.1421052631578945,1.605263157894737,9.9,5.84,3.0,1.1565124879190898,7.223684210526318,3.7,5.815789473684211,6.215263157894736,2.543947368421054
21,7,4.0476190476190474,5,1.2603699191643183,2.6,0.65,1.1,8.028571428571428,0.8857142857142857,9.3,5.514285714285714,3.2,1.1895056349536224,7.277500000000001,3.5725000000000002,5.8125,6.588571428571429,2.305476190476191
21,7,3.8095238095238093,5,1.1901619765856741,2.55,0.75,1.05,7.2,0.6047619047619047,8.65,4.911904761904763,3.1,1.1986576012810781,7.2,3.65,5.535,6.53357142857143,1.6957142857142855
18,5,3.1666666666666665,5,1.1858203126288678,2.764705882352941,0.8823529411764706,1.0,6.359477124183006,0.29411764705882354,8.5,4.894444444444444,3.05,1.175358002381788,6.11764705882353,3.405882352941177,4.885294117647059,5.938888888888888,1.7065359477124182
15,7,3.533333333333333,4,1.2105578441774711,2.5,0.7142857142857143,0.9285714285714286,5.609523809523809,0.638095238095238,8.2,4.783333333333333,2.6,1.1001185747869857,5.317857142857141,2.7142857142857144,3.6642857142857137,4.7247619047619045,1.8642857142857143
34,12,7.529411764705882,4,1.3192033019500482,2.909090909090909,0.8181818181818182,1.3636363636363635,9.880570409982175,3.7611408199643495,12.5,6.820588235294117,3.65,1.2098414829863198,11.554545454545455,6.621212121212122,9.846969696969698,9.587878787878786,2.6905525846702316
20,7,3.4,6,1.1648213767244648,2.736842105263158,0.7894736842105263,1.0526315789473684,7.652631578947369,0.39473684210526316,9.1,5.165000000000001,3.2,1.2054025447665224,6.784210526315791,3.5368421052631573,5.360526315789473,6.408684210526317,1.886315789473684
8,4,2.625,3,0.9002560512685369,2.0,0.14285714285714285,0.2857142857142857,3.0357142857142856,0.4642857142857143,5.65,3.35625,2.25,0.9520277738178308,3.021428571428572,1.207142857142857,1.4285714285714284,2.4732142857142856,1.0250000000000001
10,4,2.6,4,1.1682824501765625,1.8888888888888888,0.3333333333333333,0.3333333333333333,3.9555555555555557,0.24444444444444444,6.1,3.7000000000000006,2.7,1.0733865104847395,3.7888888888888888,1.5388888888888888,2.2777777777777777,3.354444444444444,1.238888888888889
27,8,4.111111111111111,4,1.2393534798962467,2.730769230769231,0.7307692307692307,1.0384615384615385,9.518518518518519,0.6638176638176638,10.65,6.090740740740741,3.3,1.2193693584577485,9.332692307692309,4.773076923076924,8.178846153846154,8.058974358974357,2.4680911680911684
11,7,3.4545454545454546,3,1.162225544921092,1.8,0.5,0.5,3.8181818181818183,0.6909090909090909,6.55,3.9590909090909085,2.55,1.087122490874376,4.0600000000000005,1.775,2.48,3.542727272727272,1.3845454545454545
27,9,5.555555555555555,4,1.249529277666365,2.730769230769231,0.5769230769230769,1.0769230769230769,8.92877492877493,2.364672364672365,11.15,6.435185185185186,3.3,1.2080460021272585,9.14423076923077,5.021153846153846,7.9711538461538485,7.924928774928773,2.6578347578347583
29,9,5.137931034482759,4,1.2979520711285952,2.5714285714285716,0.5714285714285714,1.0357142857142858,9.32512315270936,1.396551724137931,10.55,5.999999999999999,3.4,1.2246622360689,9.94642857142857,5.435714285714286,8.542857142857143,8.42475369458128,2.283743842364532
12,6,3.25,4,1.198849312913621,2.272727272727273,0.5454545454545454,0.7272727272727273,4.575757575757576,0.6212121212121212,7.4,4.3583333333333325,2.65,1.0901341729661915,4.372727272727273,2.1909090909090914,2.954545454545455,3.921212121212121,1.7068181818181816
33,9,4.515151515151516,6,1.2803317109888015,2.90625,0.75,1.28125,10.924242424242424,0.7537878787878788,11.95,6.887878787878789,3.7,1.2240672023423274,11.1890625,6.15,9.89375,9.337594696969697,2.9198863636363637
14,7,3.5,4,1.0913030006468518,2.0,0.5384615384615384,0.5384615384615384,5.0989010989010985,0.5384615384615384,7.2,4.285714285714286,2.7,1.1208177402399762,4.861538461538461,2.473076923076923,3.1423076923076927,4.535714285714286,1.4604395604395604
12,6,3.0,4,1.14370838942625,2.272727272727273,0.7272727272727273,0.8181818181818182,4.424242424242424,0.4090909090909091,6.2,3.8375,2.8,1.1373500606020546,4.559090909090909,1.8954545454545457,2.8000000000000003,3.9477272727272728,1.2265151515151516
41,14,7.414634146341464,4,1.3199930417782202,2.875,0.8,1.375,11.486585365853658,2.973170731707317,13.85,7.635365853658537,3.55,1.2258566997985636,13.669999999999996,8.086250000000001,12.180000000000001,10.977256097560977,3.183414634146341
17,8,4.294117647058823,4,1.202278801562227,2.375,0.5,0.75,5.955882352941177,1.2573529411764706,8.15,4.844117647058824,2.8,1.1415339121789796,6.003125,3.3375,4.528125,5.379779411764707,1.8143382352941173
18,6,3.2777777777777777,4,1.2676770290452553,2.823529411764706,0.7647058823529411,1.1764705882352942,6.7973856209150325,0.4444444444444444,8.9,5.236111111111111,3.1,1.1275720131184541,6.038235294117646,3.23235294117647,4.629411764705883,5.739215686274509,2.1715686274509802
68,11,6.0588235294117645,5,1.275005299292971,4.492537313432836,1.3582089552238805,2.611940298507463,16.490342405618964,2.008779631255487,18.7,9.82794117647059,3.8,1.2526914891021637,22.8455223880597,13.853731343283584,20.877611940298504,15.728994732221244,4.105048287971905
34,9,4.588235294117647,4,1.302634150423411,2.757575757575758,0.9696969696969697,1.303030303030303,10.180035650623886,0.7094474153297683,12.3,6.933823529411764,3.45,1.2384174345576235,12.324242424242426,6.136363636363638,9.90909090909091,9.365864527629233,2.9830659536541893
10,5,3.1,3,1.2206072645530175,2.111111111111111,0.3333333333333333,0.5555555555555556,3.6444444444444444,0.6444444444444445,5.85,3.535,2.6,1.1044693222350483,3.5833333333333335,1.4888888888888887,1.8777777777777782,3.3044444444444445,1.0633333333333332
47,11,5.0212765957446805,6,1.2642356717167893,4.521739130434782,1.6521739130434783,2.869565217391304,13.290471785383904,1.1961147086031452,14.8,7.956382978723404,4.0,1.2392593640953875,16.13804347826087,9.744565217391306,14.203260869565216,12.000740055504163,3.2662812210915826
29,10,5.275862068965517,4,1.2680593118705328,2.75,1.0,1.25,8.322660098522167,1.6773399014778325,11.9,6.781034482758622,3.55,1.2037285612292439,10.133928571428571,5.773214285714285,8.4375,8.510344827586206,2.9254926108374386
11,6,3.3636363636363638,4,1.1685184057430877,2.1,0.4,0.6,4.236363636363636,0.8181818181818182,6.5,3.8772727272727274,2.7,1.0914832624796216,3.9449999999999994,1.8400000000000003,2.7049999999999996,3.6309090909090904,1.2945454545454547
23,6,3.608695652173913,6,1.2283084125018164,3.3181818181818183,1.0909090909090908,1.6818181818181819,8.802371541501977,0.5296442687747036,9.45,5.4739130434782615,3.4,1.2148231348382152,7.884090909090908,3.997727272727272,6.629545454545455,7.171146245059289,2.0984189723320155
6,3,2.1666666666666665,3,1.0114042647073516,1.6,0.2,0.2,2.1333333333333333,0.13333333333333333,4.7,2.8916666666666666,1.95,0.9553199591232471,2.23,0.7100000000000001,1.0799999999999998,1.67,0.7933333333333333
60,15,6.9,4,1.3154153419754266,2.983050847457627,0.8983050847457628,1.423728813559322,15.536723163841808,1.5813559322033899,16.85,9.283333333333331,4.05,1.2563633125082798,20.34661016949153,11.977966101694914,18.03135593220339,14.253785310734463,3.9788983050847455
18,6,3.2222222222222223,4,1.0399095464305241,2.3529411764705883,0.29411764705882354,0.6470588235294118,6.980392156862745,0.49019607843137253,9.25,5.241666666666667,3.0,1.146337761664329,6.452941176470588,3.1235294117647054,5.017647058823529,5.752614379084967,2.098039215686274
57,12,6.807017543859649,8,1.3157578555260594,3.6964285714285716,1.2321428571428572,1.9821428571428572,17.019423558897245,2.093358395989975,15.5,8.689473684210524,3.95,1.2442961544503608,18.90446428571429,11.890178571428569,17.708928571428565,13.0468671679198,3.796898496240602
13,7,3.923076923076923,3,1.1972375015579317,2.5833333333333335,0.5833333333333334,0.9166666666666666,4.769230769230769,1.294871794871795,7.4,4.253846153846154,2.8,1.0999669104343914,4.574999999999998,2.1333333333333337,3.2625,4.274358974358974,1.4544871794871794
11,5,2.8181818181818183,4,1.162225544921092,2.4,0.9,1.4,4.218181818181818,0.32727272727272727,6.5,3.918181818181819,2.7,1.086279981600948,4.115,1.7349999999999999,2.38,3.6472727272727274,1.3718181818181816
50,13,5.92,6,1.3246091215288889,3.4285714285714284,0.8979591836734694,1.7346938775510203,15.475102040816326,1.0718367346938775,14.2,8.020999999999999,3.8,1.2558711394740931,17.375510204081635,10.160204081632653,14.174489795918367,12.230857142857143,3.3788979591836736
18,6,3.2222222222222223,5,1.2449537211212138,2.2941176470588234,0.47058823529411764,0.6470588235294118,6.928104575163399,0.40522875816993464,8.6,4.972222222222221,2.9,1.179079579207333,6.370588235294119,3.2705882352941176,4.511764705882354,5.753921568627451,1.791830065359477
25,9,4.0,5,1.293980542149504,3.0416666666666665,0.8333333333333334,1.1666666666666667,8.843333333333334,0.5666666666666667,9.95,5.7219999999999995,3.1,1.1984872972495155,8.7375,4.60625,7.395833333333333,7.414999999999999,2.1988333333333334
26,7,3.8461538461538463,5,1.2289579152129677,3.52,0.88,1.48,10.184615384615384,0.6430769230769231,11.15,6.123076923076924,3.4,1.1910959957806946,9.076000000000002,4.970000000000001,7.394,7.849846153846154,2.4730769230769227
23,6,3.391304347826087,4,1.2855724512878137,2.8181818181818183,0.5909090909090909,1.0,7.857707509881423,0.4031620553359684,10.05,5.7065217391304355,3.05,1.188586531903672,8.272727272727273,4.429545454545454,6.577272727272728,7.019960474308301,2.217193675889328
16,8,4.0625,4,1.249343231067561,2.2,0.4666666666666667,0.6666666666666666,5.941666666666666,1.0416666666666667,7.75,4.503125,3.15,1.1639631740241403,5.626666666666667,2.61,4.163333333333334,5.364583333333334,1.5887499999999999
11,5,2.727272727272727,4,1.162225544921092,2.0,0.5,0.5,4.163636363636364,0.2909090909090909,6.6,3.9409090909090914,2.65,1.0646101825485894,4.05,1.705,2.8000000000000003,3.5909090909090913,1.3336363636363635
37,10,5.54054054054054,5,1.2903382935253744,2.9444444444444446,0.75,1.3055555555555556,10.792792792792794,1.9744744744744744,12.5,6.955405405405406,3.7,1.254697384459337,12.66111111111111,6.812500000000002,10.777777777777777,10.285135135135134,2.7702702702702697
8,3,2.0,6,0.7356219397587946,2.0,0.14285714285714285,0.14285714285714285,4.5,0.03571428571428571,5.2,3.20625,2.4,0.9977939380859496,2.9642857142857144,0.9285714285714288,1.5071428571428573,2.614285714285714,0.9410714285714284
35,12,5.828571428571428,6,1.260597533977474,2.764705882352941,0.5588235294117647,1.0294117647058822,12.435294117647059,1.8218487394957983,13.65,7.348571428571427,3.75,1.2383668863800803,11.616176470588234,7.067647058823529,10.21029411764706,9.96,3.147394957983194
30,8,4.166666666666667,4,1.2259902476783497,3.5517241379310347,1.3793103448275863,1.9655172413793103,9.466666666666667,0.5678160919540229,11.65,6.4799999999999995,3.6,1.2149656010829009,10.6,5.486206896551724,9.205172413793104,8.523908045977011,2.6413793103448273
12,3,2.1666666666666665,8,0.8369882167858358,2.5454545454545454,0.09090909090909091,0.18181818181818182,6.909090909090909,0.06060606060606061,7.35,4.3916666666666675,2.6,1.0845050852463423,4.586363636363636,2.0636363636363635,2.7545454545454544,3.8886363636363632,1.697727272727273
44,14,6.545454545454546,5,1.3054691010276174,3.488372093023256,1.255813953488372,1.9534883720930232,12.55708245243129,1.7822410147991543,14.55,8.190909090909091,3.5,1.237620956660837,14.932558139534885,8.601162790697675,13.013953488372096,11.435306553911204,3.7227272727272727
31,8,4.193548387096774,5,1.3346999322372963,2.8,0.7666666666666667,1.0333333333333334,9.935483870967742,0.6688172043010753,10.9,5.912903225806453,3.55,1.2316124385515466,10.724999999999998,6.128333333333334,8.631666666666666,8.855913978494625,2.078602150537634
9,5,2.6666666666666665,4,1.1490596969706202,1.875,0.25,0.25,3.5833333333333335,0.3888888888888889,5.75,3.500000000000001,2.65,0.9942635446875204,3.375,1.225,1.6375,3.038888888888889,1.1194444444444442
76,16,7.631578947368421,4,1.3311269971257922,3.3066666666666666,1.0133333333333334,1.72,19.856140350877194,1.5859649122807018,18.95,10.429605263157896,4.0,1.2716803153540253,25.822000000000003,15.197333333333336,24.176666666666666,16.747824561403508,4.534508771929825
14,5,3.0,4,1.0547209169068124,2.5384615384615383,0.46153846153846156,0.7692307692307693,5.4945054945054945,0.38461538461538464,7.8,4.657142857142857,2.55,1.0891919193113337,5.334615384615384,2.496153846153846,3.519230769230769,4.434065934065933,1.8109890109890112
12,4,2.6666666666666665,4,0.9830877585747855,2.6363636363636362,0.18181818181818182,0.5454545454545454,5.2727272727272725,0.3787878787878788,6.5,3.900000000000001,3.05,1.1282195084978839,4.618181818181819,1.913636363636363,2.868181818181818,4.115151515151515,1.2613636363636365
38,14,7.026315789473684,5,1.3102061517907253,2.5675675675675675,0.7027027027027027,1.054054054054054,11.428165007112376,3.0142247510668563,13.6,7.569736842105262,3.5,1.2292452352778676,12.744594594594597,7.281081081081081,11.88108108108108,10.447155049786629,3.199359886201992
40,11,5.95,3,1.1658236780645101,2.8205128205128207,1.0,1.435897435897436,11.462820512820512,1.2820512820512822,13.2,7.5699999999999985,3.6,1.2271236789726259,13.671794871794873,7.7474358974358974,12.03974358974359,10.667564102564103,3.2190384615384615
31,10,5.516129032258065,4,1.183829295566932,2.533333333333333,0.7,1.0666666666666667,10.647311827956988,1.1376344086021506,12.2,6.780645161290321,3.45,1.1943690964072575,10.661666666666667,6.163333333333333,9.330000000000002,8.836666666666666,2.804516129032258
20,7,3.65,6,1.164821376724465,2.5789473684210527,0.7368421052631579,1.0526315789473684,7.0,0.6894736842105263,8.95,5.005000000000001,3.2,1.1922300213811394,7.089473684210527,3.7605263157894733,5.197368421052632,6.3794736842105255,1.7426315789473683
30,8,4.8,5,1.2755460279449897,3.689655172413793,0.9310344827586207,1.8275862068965518,11.055172413793104,1.2735632183908046,11.15,6.221666666666667,3.3,1.2256744093447385,10.25344827586207,5.677586206896553,8.618965517241381,8.690344827586205,2.4005747126436776
24,8,4.125,4,1.2791596283393534,2.5217391304347827,0.782608695652174,0.9565217391304348,7.855072463768116,0.7681159420289855,10.65,6.064583333333333,3.15,1.1772226473913077,8.471739130434782,4.413043478260869,6.817391304347827,7.421014492753623,2.465579710144928
33,11,4.848484848484849,6,1.2803317109888015,2.6875,0.65625,1.0,11.119318181818182,1.0303030303030303,11.95,6.936363636363636,3.5,1.2334890118471713,11.025,6.4765625,9.8484375,9.203030303030301,2.9645833333333327
42,12,5.714285714285714,4,1.3086695458915334,3.0,0.9512195121951219,1.5365853658536586,12.880371660859465,0.9616724738675958,14.35,7.8547619047619035,3.4,1.2400939190022107,13.854878048780487,8.302439024390244,12.70609756097561,10.990708478513357,3.353948896631824
11,7,3.909090909090909,3,1.2406842919533958,2.0,0.5,0.7,3.8,1.290909090909091,6.1,3.663636363636363,2.85,1.10424006649292,4.03,1.5849999999999997,2.315,3.7490909090909086,1.1236363636363638
18,7,3.7777777777777777,6,1.164091730556667,2.5294117647058822,0.5294117647058824,0.7647058823529411,7.006535947712418,0.9803921568627451,8.6,4.847222222222223,2.95,1.164422834077013,6.076470588235294,3.1500000000000004,4.726470588235294,5.836928104575163,1.7493464052287582
28,10,4.464285714285714,5,1.183873947814816,2.5555555555555554,0.7777777777777778,1.0740740740740742,9.055555555555555,0.7222222222222222,11.2,6.405357142857142,3.15,1.197699816260558,9.666666666666668,5.294444444444445,7.825925925925925,8.106084656084656,2.6777777777777776
22,8,4.454545454545454,3,1.2579577240395605,2.238095238095238,0.6190476190476191,0.8571428571428571,7.264069264069264,1.0043290043290043,9.15,5.163636363636363,3.3,1.203404096981331,7.585714285714286,3.6833333333333336,6.083333333333333,7.1450216450216475,1.7662337662337666
27,7,3.6666666666666665,6,1.2359361456474312,3.0384615384615383,1.0769230769230769,1.3076923076923077,8.982905982905983,0.4188034188034188,10.55,6.0851851851851855,3.2,1.1921030161693456,9.338461538461537,4.923076923076924,8.01923076923077,7.905555555555554,2.384188034188034
36,16,6.666666666666667,5,1.3304141840424446,2.342857142857143,0.5714285714285714,0.7714285714285715,11.865079365079366,2.022222222222222,11.85,6.611111111111112,3.55,1.2263126244215266,12.832857142857142,6.811428571428571,10.477142857142855,9.856349206349204,2.485714285714286
46,18,8.58695652173913,5,1.1977255382286218,2.977777777777778,1.0,1.4222222222222223,15.403864734299518,3.315942028985507,14.5,8.027173913043478,3.8,1.2240893928886551,15.33111111111111,9.276666666666669,14.666666666666663,11.62256038647343,3.377246376811595
49,12,5.918367346938775,6,1.274737208864531,3.25,1.1458333333333333,1.6041666666666667,13.529761904761905,1.346938775510204,14.3,7.926530612244896,3.8,1.2508634073144695,16.702083333333334,9.879166666666666,14.69375,12.236904761904762,3.2635629251700684
47,16,7.468085106382978,7,1.3061614774861374,2.9347826086956523,0.6739130434782609,1.1304347826086956,15.28399629972248,2.534690101757632,14.75,7.914893617021275,3.7,1.231750130023014,16.202173913043477,9.717391304347826,14.366304347826087,12.00508788159112,3.175023126734505
19,7,3.5789473684210527,4,1.279007519274558,2.7222222222222223,0.9444444444444444,1.1666666666666667,6.485380116959064,0.5847953216374269,8.75,5.1000000000000005,3.2,1.1893593869454917,6.330555555555556,3.430555555555556,5.06388888888889,6.041520467836257,1.9111111111111114
61,15,6.934426229508197,4,1.2932105405461445,2.966666666666667,0.8166666666666667,1.2666666666666666,14.959016393442623,2.1049180327868853,17.4,9.639344262295081,3.8,1.2612659782869675,20.3675,12.161666666666665,18.96166666666667,14.528169398907107,4.361530054644808
22,8,4.454545454545454,4,1.1899698484728938,2.5714285714285716,0.8095238095238095,1.1904761904761905,6.735930735930736,1.1818181818181819,10.25,5.86590909090909,3.1,1.156483279298925,7.519047619047619,4.316666666666666,6.04047619047619,6.799999999999999,2.456709956709956
20,8,3.95,4,1.26100156517892,2.3684210526315788,0.3684210526315789,0.6842105263157895,7.542105263157895,0.8526315789473684,9.45,5.577499999999999,3.1,1.2047051152165726,7.105263157894738,3.6578947368421053,5.576315789473684,6.322631578947368,2.369210526315789
14,4,2.5,7,0.9911388966130941,2.4615384615384617,0.23076923076923078,0.38461538461538464,6.857142857142857,0.16483516483516483,7.7,4.478571428571429,2.9,1.1400131985102984,5.046153846153845,2.426923076923077,3.492307692307693,4.608241758241758,1.668681318681319
