length,real_depth,real_avg_depth,real_arity,real_entropy,real_dl,real_ic,real_wic,real_pic,real_lca,random_depth,random_avg_depth,random_arity,random_entropy,random_dl,random_ic,random_wic,random_pic,random_lca
42,11,5.976190476190476,4,1.3146935931700845,3.1219512195121952,1.048780487804878,1.6097560975609757,10.777003484320558,1.7235772357723578,13.4,7.385714285714284,3.8,1.2492245594161628,14.74390243902439,7.897560975609755,12.332926829268292,11.12102206736353,2.9630662020905922
10,7,3.5,3,0.8979457248567797,1.6666666666666667,0.5555555555555556,0.5555555555555556,3.2888888888888888,0.8,6.25,3.825,2.45,1.0799718749451293,3.7055555555555566,1.4444444444444442,2.2055555555555553,3.2344444444444447,1.3577777777777778
45,9,6.155555555555556,4,1.3178228972550292,2.590909090909091,0.7954545454545454,1.0454545454545454,10.424242424242424,2.3070707070707073,15.05,8.156666666666666,3.7,1.2323548172053087,15.394318181818182,8.771590909090909,13.532954545454547,11.625151515151513,3.5261111111111108
15,8,4.0,3,1.171059869990371,1.8571428571428572,0.5714285714285714,0.6428571428571429,4.942857142857143,0.8952380952380953,7.75,4.586666666666668,2.8,1.148931514261291,5.410714285714285,2.5607142857142855,3.842857142857143,4.854285714285713,1.674285714285714
7,4,2.7142857142857144,2,1.0789922078775833,1.3333333333333333,0.16666666666666666,0.16666666666666666,2.0952380952380953,0.5714285714285714,5.25,3.185714285714286,2.15,0.9603605631155692,2.7166666666666663,0.8583333333333334,1.2333333333333336,2.1023809523809525,0.9714285714285713
8,6,3.375,2,1.0821955300387673,1.1428571428571428,0.0,0.0,2.4285714285714284,1.0357142857142858,5.2,3.21875,2.55,1.0489840768361964,2.9857142857142858,0.9642857142857142,1.6928571428571426,2.5964285714285715,0.9517857142857145
37,15,7.162162162162162,3,1.2614862851642719,2.1944444444444446,0.5277777777777778,0.75,10.058558558558559,2.8273273273273274,12.95,7.2216216216216225,3.65,1.23452151074822,12.63888888888889,6.9333333333333345,11.208333333333332,10.0240990990991,3.0460210210210206
30,12,5.9,3,1.1823864724433975,2.1724137931034484,0.6896551724137931,0.8275862068965517,8.441379310344828,2.052873563218391,12.4,7.118333333333332,3.3,1.205817049827003,10.179310344827586,5.6241379310344835,8.99137931034483,8.633218390804597,3.200229885057471
17,14,7.0588235294117645,2,0.9586918593253719,1.1875,0.0,0.0,5.330882352941177,3.448529411764706,8.1,4.723529411764706,3.05,1.1554092028284253,6.30625,3.028125,4.59375,5.558823529411764,1.7003676470588238
22,8,4.454545454545454,4,1.299232876287069,1.9047619047619047,0.2857142857142857,0.3333333333333333,7.220779220779221,1.2207792207792207,10.65,6.029545454545454,3.15,1.140182469580584,7.704761904761908,4.378571428571428,6.292857142857143,6.75930735930736,2.539177489177489
15,7,3.7333333333333334,4,1.2105578441774711,1.6428571428571428,0.21428571428571427,0.21428571428571427,5.495238095238095,0.8285714285714286,7.8,4.67,2.85,1.1364219619456404,5.235714285714285,2.5571428571428565,3.45357142857143,4.878095238095238,1.8133333333333332
14,7,4.071428571428571,3,1.1973401339967784,2.1538461538461537,0.6923076923076923,0.8461538461538461,4.43956043956044,1.2087912087912087,7.5,4.3428571428571425,2.95,1.1171198926823869,5.026923076923078,2.396153846153846,3.33076923076923,4.677472527472528,1.5181318681318678
17,5,3.235294117647059,5,1.2622431674900145,2.0625,0.25,0.375,6.713235294117647,0.4338235294117647,8.2,4.773529411764706,3.05,1.1782071394069011,6.365625,2.859375,4.434375,5.626102941176471,1.7415441176470587
28,9,5.214285714285714,5,1.3281562565151905,2.7777777777777777,0.7037037037037037,1.1851851851851851,8.968253968253968,1.7116402116402116,11.0,6.210714285714285,3.2,1.1950575285068061,10.003703703703703,5.298148148148149,8.13888888888889,8.150396825396824,2.4585978835978834
31,13,5.516129032258065,4,1.1360683363888244,2.9,1.4666666666666666,1.6333333333333333,8.972043010752689,1.206451612903226,11.55,6.1967741935483875,3.3,1.229461848332767,10.35166666666667,5.985000000000001,9.213333333333333,9.0347311827957,2.2312903225806453
24,5,3.4583333333333335,5,1.210869382492037,2.4782608695652173,0.34782608695652173,0.7391304347826086,9.282608695652174,0.5289855072463768,10.7,5.935416666666667,3.35,1.15874550284873,8.697826086956523,4.710869565217391,6.9195652173913045,7.482246376811595,2.318115942028986
29,14,7.206896551724138,4,1.232283070627164,2.1785714285714284,0.6071428571428571,0.7857142857142857,8.81527093596059,3.0123152709359604,11.65,6.324137931034484,3.35,1.1972426122657518,10.085714285714287,5.419642857142857,8.505357142857143,8.606896551724137,2.4400246305418722
25,15,8.04,3,1.0852453296585771,1.5416666666666667,0.25,0.25,7.706666666666667,3.77,10.15,5.714,3.0,1.1883886903781267,9.016666666666666,4.772916666666667,7.716666666666666,7.377833333333333,2.135166666666666
9,4,2.7777777777777777,3,1.2148896539491205,1.625,0.25,0.375,3.25,0.3611111111111111,5.6,3.444444444444444,2.4,1.0466717887058006,3.325,0.99375,1.6,2.9347222222222227,1.1069444444444445
8,4,2.625,3,1.2130075659799042,1.4285714285714286,0.14285714285714285,0.14285714285714285,2.9285714285714284,0.35714285714285715,5.2,3.175,2.35,1.0629125004820557,3.2214285714285706,1.1,1.657142857142857,2.571428571428572,0.9035714285714285
10,5,3.1,3,0.8979457248567797,1.4444444444444444,0.3333333333333333,0.3333333333333333,3.3777777777777778,0.4444444444444444,5.9,3.6300000000000003,2.6,1.0769224856659823,3.583333333333333,1.6222222222222222,2.066666666666667,3.301111111111111,1.1488888888888888
25,11,5.96,3,1.0852453296585771,1.7916666666666667,0.5,0.5,7.046666666666667,2.3666666666666667,10.15,5.715999999999999,3.1,1.214520506789976,8.877083333333335,4.808333333333333,7.11875,7.555666666666667,2.178666666666667
29,8,4.793103448275862,6,1.2620432850187273,2.4285714285714284,0.39285714285714285,0.6428571428571429,9.768472906403941,0.9704433497536946,11.1,6.2362068965517246,3.45,1.2117447975938949,10.133928571428571,5.494642857142858,8.23392857142857,8.470812807881774,2.445812807881773
28,7,4.857142857142857,8,0.9035282968222416,3.037037037037037,0.0,0.0,13.047619047619047,2.2962962962962963,10.75,6.0875,3.55,1.2066938761876989,9.744444444444444,5.153703703703705,8.127777777777776,8.208068783068784,2.422883597883598
43,11,6.790697674418604,5,1.2975307704896308,3.0238095238095237,0.6904761904761905,1.3333333333333333,11.34108527131783,2.9479512735326687,15.1,8.415116279069768,3.55,1.234309917641344,15.122619047619045,8.513095238095238,13.28095238095238,11.062569213732006,3.8764673311184943
5,3,2.0,3,0.9502705392332347,1.25,0.0,0.0,1.8,0.1,3.65,2.4200000000000004,2.1,0.8346765502411317,1.9625,0.4625,0.5625,1.4550000000000003,0.495
13,6,3.5384615384615383,3,1.2202821662722374,1.5,0.25,0.25,4.205128205128205,0.8461538461538461,7.45,4.323076923076923,2.65,1.1083073847256186,4.566666666666666,2.0624999999999996,3.1833333333333327,4.3826923076923086,1.5288461538461537
25,16,7.84,2,0.9890938651821026,1.4166666666666667,0.25,0.25,7.65,3.4966666666666666,10.25,5.883999999999999,3.1,1.1938460255169512,8.429166666666669,4.804166666666667,6.9,7.612166666666665,2.2795
11,6,3.0,4,1.162225544921092,1.6,0.2,0.2,4.163636363636364,0.4727272727272727,6.9,4.136363636363636,2.6,1.0651294034628251,4.05,1.5999999999999999,2.4749999999999996,3.6054545454545455,1.5527272727272727
26,14,7.384615384615385,4,1.3207225900813802,1.6,0.04,0.04,9.046153846153846,3.6,10.75,6.219230769230768,3.25,1.1860439799000422,8.77,5.1259999999999994,6.985999999999999,7.598615384615384,2.6287692307692305
10,6,3.7,3,1.2206072645530173,1.4444444444444444,0.0,0.0,3.533333333333333,1.288888888888889,6.4,3.7599999999999993,2.35,1.0474491389569613,3.6277777777777787,1.5777777777777773,2.3444444444444446,3.2400000000000007,1.2477777777777772
19,9,5.578947368421052,4,1.3066469989453455,1.8888888888888888,0.2222222222222222,0.3888888888888889,6.690058479532164,2.3684210526315788,8.85,4.997368421052633,3.15,1.1771781422289986,6.536111111111111,3.5805555555555557,5.3194444444444455,6.0850877192982455,1.7701754385964912
49,15,7.489795918367347,5,1.2084437281776874,2.3958333333333335,0.7708333333333334,1.0208333333333333,12.625,2.4124149659863945,15.8,8.59591836734694,3.9,1.2602022868776686,16.566666666666666,9.221875,15.103124999999997,12.938392857142858,3.6492346938775513
22,8,4.5,4,1.3134893265366432,1.9047619047619047,0.19047619047619047,0.2857142857142857,7.588744588744588,1.2943722943722944,10.05,5.663636363636365,3.15,1.18643873653145,7.616666666666665,4.052380952380952,6.147619047619047,6.981168831168833,2.2196969696969697
23,13,6.173913043478261,3,1.2510583317959272,1.6818181818181819,0.2727272727272727,0.3181818181818182,7.573122529644269,2.5533596837944663,9.8,5.658695652173913,3.2,1.2052978427171674,7.965909090909092,4.163636363636363,6.613636363636364,7.082806324110673,2.166798418972332
14,6,3.5714285714285716,3,1.1709971261162124,1.9230769230769231,0.38461538461538464,0.5384615384615384,4.450549450549451,0.9560439560439561,7.7,4.414285714285715,2.75,1.1440618514456706,5.230769230769232,2.3923076923076922,3.4230769230769242,4.590109890109889,1.5483516483516482
32,11,6.75,4,1.235397147250783,2.935483870967742,1.1935483870967742,1.5161290322580645,8.0625,3.1129032258064515,12.9,7.01875,3.35,1.221544275082079,11.151612903225807,6.043548387096773,9.733870967741936,9.194959677419355,3.0482862903225802
51,15,7.215686274509804,5,1.1785912018896227,2.58,0.98,1.2,12.936470588235293,2.3333333333333335,16.35,8.59607843137255,3.85,1.2397150581324274,16.695,10.163,15.758000000000001,12.627607843137252,3.727058823529412
8,6,3.125,3,0.9743147528693494,1.7142857142857142,0.5714285714285714,0.5714285714285714,2.607142857142857,0.7142857142857143,5.1,3.18125,2.45,1.002655323416954,2.7500000000000004,0.7857142857142857,1.592857142857143,2.6499999999999995,0.9392857142857143
37,12,7.297297297297297,3,1.1143238498250172,2.388888888888889,0.8888888888888888,1.1944444444444444,10.785285285285285,2.2132132132132134,12.35,6.841891891891892,3.7,1.234591998886431,12.866666666666665,7.197222222222225,11.102777777777776,10.098498498498499,2.7180180180180185
30,15,6.633333333333334,4,1.2572010209276143,2.103448275862069,0.4827586206896552,0.5862068965517241,9.586206896551724,2.1954022988505746,12.3,6.716666666666667,3.35,1.202061588467154,10.275862068965514,5.61551724137931,8.543103448275861,8.652528735632185,2.8017241379310347
10,5,3.7,5,1.0888999753452235,2.111111111111111,0.0,0.0,4.4,1.4222222222222223,6.0,3.715,2.6,1.0306238472817302,3.5499999999999994,1.4999999999999996,2.2222222222222223,3.2766666666666673,1.258888888888889
28,8,4.357142857142857,5,1.2012748872128909,2.4444444444444446,0.9259259259259259,1.0,8.396825396825397,0.9047619047619048,10.75,5.996428571428572,3.4,1.230618766579541,9.651851851851848,4.992592592592592,7.7555555555555555,8.169973544973546,2.322883597883598
16,6,4.5625,6,1.1246702892376168,2.6,0.13333333333333333,0.4666666666666667,6.25,1.875,8.7,4.921875,2.8,1.1289167646897584,6.039999999999999,2.9933333333333336,3.893333333333333,5.154583333333335,1.8637500000000002
36,14,7.111111111111111,3,1.0657004886278514,2.5428571428571427,1.1142857142857143,1.3142857142857143,10.057142857142857,2.0,12.65,7.334722222222221,3.6,1.2258358797060784,12.451428571428574,6.844285714285715,10.784285714285717,9.949444444444442,3.179047619047619
27,8,4.0,6,1.277108821406335,3.1923076923076925,0.8461538461538461,1.4230769230769231,9.321937321937321,0.5441595441595442,10.8,6.201851851851851,3.7,1.2260838389256745,8.913461538461537,4.953846153846155,8.132692307692308,8.194017094017093,2.5012820512820513
14,5,3.0,4,1.2700181519104905,2.076923076923077,0.46153846153846156,0.6153846153846154,5.3076923076923075,0.3626373626373626,6.8,4.157142857142857,3.1,1.140300057226177,5.242307692307693,2.3384615384615386,3.596153846153846,4.705494505494505,1.3543956043956042
21,15,7.095238095238095,3,1.007483124852453,1.65,0.5,0.5,6.4,3.1809523809523808,9.0,5.314285714285715,3.25,1.1541245774399704,7.19,3.815,5.8425,6.449761904761904,2.0226190476190475
21,7,4.285714285714286,3,1.23478375688007,2.15,0.45,0.75,6.433333333333334,1.2190476190476192,8.9,5.240476190476191,3.4,1.1956243690017896,7.165000000000001,3.8574999999999995,5.6075,6.656666666666666,2.0069047619047615
14,7,3.7857142857142856,3,1.2396593920543857,1.7692307692307692,0.38461538461538464,0.46153846153846156,5.043956043956044,0.7472527472527473,7.75,4.5321428571428575,2.75,1.1290407564114076,5.038461538461538,2.469230769230769,3.4384615384615387,4.516483516483517,1.6703296703296702
62,13,7.693548387096774,4,1.2859285886256961,3.0491803278688523,1.1147540983606556,1.6065573770491803,13.546800634584876,2.680063458487573,17.1,9.46209677419355,4.05,1.2831668814314967,21.294262295081968,12.092622950819672,19.40327868852459,14.857985193019564,4.142305658381808
32,11,6.6875,4,1.266101014978466,1.903225806451613,0.3870967741935484,0.4838709677419355,10.96774193548387,1.784274193548387,11.4,6.471875,3.35,1.2384566592284172,10.703225806451613,5.908064516129032,9.516129032258064,9.29092741935484,2.5365927419354835
48,11,7.604166666666667,5,1.3338574615270828,2.4893617021276597,0.40425531914893614,0.7021276595744681,11.671985815602836,3.517730496453901,14.95,8.175,4.05,1.2375956283604876,15.561702127659572,9.341489361702127,14.710638297872345,11.934884751773048,3.5242464539007097
10,5,2.8,3,1.0296530140645737,2.0,0.3333333333333333,0.5555555555555556,3.8,0.4444444444444444,6.05,3.685,2.45,1.058855872802865,3.5666666666666664,1.5166666666666666,2.05,3.305555555555556,1.192222222222222
37,16,7.405405405405405,3,1.0512036700629168,2.8055555555555554,1.3333333333333333,1.5555555555555556,9.76876876876877,2.5855855855855854,13.5,7.674324324324326,3.25,1.201221859720763,12.755555555555556,7.500000000000002,10.722222222222223,9.87927927927928,3.433633633633634
5,4,2.4,2,1.0549201679861442,1.0,0.0,0.0,1.3,0.4,3.55,2.47,2.2,0.9957993921378729,2.0125,0.45,0.4875,1.4450000000000003,0.5599999999999999
23,10,4.608695652173913,5,1.0686175394975002,2.772727272727273,0.8181818181818182,1.1818181818181819,8.027667984189723,0.9169960474308301,9.75,5.36086956521739,3.5,1.21030425707345,8.029545454545454,4.113636363636362,6.170454545454546,7.179446640316206,1.9486166007905137
23,8,4.782608695652174,4,1.2726299003614854,2.0,0.5454545454545454,0.5454545454545454,6.620553359683795,1.7944664031620554,9.5,5.228260869565217,3.55,1.2023166366398916,8.084090909090909,4.290909090909091,6.556818181818182,7.17490118577075,1.8124505928853758
36,10,5.833333333333333,4,1.2853350623530229,2.257142857142857,0.5714285714285714,0.8285714285714286,10.544444444444444,1.6063492063492064,12.25,6.849999999999999,3.65,1.2128995725735092,12.535714285714286,7.281428571428572,10.870000000000001,9.936825396825395,2.613333333333333
17,7,3.588235294117647,6,1.0375911080918452,2.5625,0.125,0.4375,7.397058823529412,0.6176470588235294,8.95,5.170588235294118,3.0,1.0969806041297585,6.221875,2.928125,4.271875,5.456249999999999,2.0632352941176473
33,16,9.181818181818182,3,1.1686059127068638,1.9375,0.53125,0.625,9.070075757575758,5.03219696969697,12.55,6.874242424242425,3.55,1.2331328011424074,11.403125,6.5765625,10.275,9.407007575757577,2.847253787878788
22,15,7.545454545454546,3,1.0237155068361252,1.3333333333333333,0.09523809523809523,0.09523809523809523,7.025974025974026,3.5584415584415585,9.5,5.606818181818181,3.35,1.1793886542181393,7.959523809523809,3.8047619047619046,5.876190476190476,6.755411255411255,2.2722943722943727
25,10,5.56,5,1.3052475651876174,3.1666666666666665,0.8333333333333334,1.4583333333333333,8.666666666666666,1.9266666666666667,10.65,5.9959999999999996,3.6,1.2208380985272382,8.620833333333334,4.487499999999999,6.908333333333334,7.836666666666666,2.4556666666666667
20,8,4.95,3,1.224068338005115,1.8421052631578947,0.3684210526315789,0.5263157894736842,6.2368421052631575,1.4473684210526316,8.9,5.23,3.25,1.1666616500492109,7.057894736842106,3.686842105263158,5.310526315789475,6.371842105263158,2.026315789473684
17,11,6.411764705882353,3,1.236477074585904,1.4375,0.0625,0.125,5.867647058823529,3.0294117647058822,8.1,4.832352941176472,3.1,1.1647012495869573,5.65,2.996875,4.653125,5.498529411764705,1.7937500000000004
5,4,2.4,2,1.0549201679861442,1.0,0.0,0.0,1.3,0.4,4.0,2.5999999999999996,1.95,0.8762653810747283,1.9875,0.4875,0.525,1.3400000000000003,0.675
13,8,4.846153846153846,4,1.204793309694784,1.5833333333333333,0.0,0.0,4.743589743589744,2.1153846153846154,6.8,4.253846153846153,2.8,1.171746621900812,4.6625,1.9624999999999997,2.95,4.3121794871794865,1.5198717948717948
9,7,3.6666666666666665,2,1.0608569471580214,1.125,0.0,0.0,2.7222222222222223,1.1388888888888888,5.8,3.51111111111111,2.45,1.0529696932719346,3.21875,1.0875,1.8875,2.9180555555555556,1.1263888888888887
11,6,3.909090909090909,2,1.0900596587107838,1.6,0.3,0.3,3.272727272727273,1.3636363636363635,6.65,3.8909090909090907,2.6,1.1011883169220915,3.95,1.5299999999999998,2.095,3.6627272727272726,1.2990909090909093
52,17,8.346153846153847,3,1.2255051867761113,2.019607843137255,0.39215686274509803,0.5686274509803921,12.265460030165913,3.5889894419306185,15.4,8.592307692307692,3.6,1.2403769478607871,18.195098039215686,10.791176470588235,15.661764705882353,12.690346907993964,3.623906485671192
6,4,2.3333333333333335,3,1.0114042647073516,1.2,0.0,0.0,2.066666666666667,0.26666666666666666,4.5,2.833333333333334,2.1,0.9553199591232471,2.3899999999999997,0.7100000000000001,1.05,1.736666666666667,0.7533333333333334
14,6,4.142857142857143,4,1.0285137640248474,2.1538461538461537,0.07692307692307693,0.3076923076923077,5.758241758241758,1.6703296703296704,8.05,4.664285714285715,2.8,1.097576492555684,4.903846153846153,2.4307692307692306,3.930769230769232,4.602747252747252,1.7236263736263737
24,9,5.166666666666667,4,1.2791596283393534,2.347826086956522,0.6086956521739131,0.8695652173913043,7.036231884057971,2.0579710144927534,10.05,5.560416666666667,3.45,1.1743365259542329,8.365217391304348,4.560869565217391,6.630434782608695,7.358695652173912,2.0851449275362315
19,10,5.526315789473684,5,1.178505282175377,1.5555555555555556,0.1111111111111111,0.16666666666666666,6.549707602339181,2.087719298245614,8.95,5.007894736842106,3.15,1.1649955840646598,6.874999999999998,3.6333333333333337,5.16388888888889,6.114327485380118,1.773391812865497
11,9,4.818181818181818,3,0.8599672810355049,1.3,0.2,0.2,3.4727272727272727,2.109090909090909,6.45,3.8045454545454547,2.8,1.1209479662553576,4.095000000000001,1.7700000000000002,2.5099999999999993,3.69,1.2463636363636363
20,5,3.05,6,1.1637233479037756,2.789473684210526,0.3684210526315789,0.6842105263157895,8.74736842105263,0.3631578947368421,9.45,5.555000000000001,2.9,1.1888624643124606,7.084210526315789,3.494736842105263,5.592105263157896,6.292368421052631,2.2760526315789473
29,12,6.413793103448276,4,1.1710333790015273,1.9285714285714286,0.6071428571428571,0.6071428571428571,8.051724137931034,2.7536945812807883,10.9,5.994827586206898,3.7,1.2459566734151202,10.019642857142859,5.196428571428571,8.325,8.667241379310344,2.2200738916256153
39,15,8.333333333333334,3,1.2568106232836294,2.1052631578947367,0.5,0.7105263157894737,10.29284750337382,3.9473684210526314,13.35,7.497435897435897,3.5,1.2291802172792874,13.642105263157893,8.115789473684211,11.890789473684212,10.224763832658569,3.203643724696356
